2019-01-29 20:25:34,696 [INFO]: start action
2019-01-29 20:25:58,222 [INFO]: start action
2019-01-29 20:28:38,970 [INFO]: start action
2019-01-29 20:37:02,353 [INFO]: start action
2019-01-29 20:38:52,650 [INFO]: start action
2019-01-29 20:39:55,123 [INFO]: start action
2019-01-29 20:40:34,360 [INFO]: start action
2019-01-29 20:40:51,073 [INFO]: start action
2019-01-29 21:48:12,870 [INFO]: start action
2019-01-29 22:11:31,117 [INFO]: start action
2019-01-29 22:11:58,394 [INFO]: start action
2019-01-29 22:12:25,485 [INFO]: start action
2019-01-29 22:14:03,752 [INFO]: start action
2019-01-29 22:14:16,511 [INFO]: start action
2019-01-29 22:14:17,592 [INFO]: This network is trained from scratch
2019-01-29 22:14:18,075 [INFO]: Starting training from step 0...
2019-01-29 22:26:17,009 [INFO]: 5400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:18,500 [INFO]: step 44700: gen_loss 2.695363, dis_loss 0.860805 (3990.5 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:18,501 [INFO]: 5300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:20,015 [INFO]: step 44800: gen_loss 3.151039, dis_loss 0.664091 (4047.3 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:20,015 [INFO]: 5200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:21,540 [INFO]: step 44900: gen_loss 3.720625, dis_loss 0.612979 (4027.1 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:21,540 [INFO]: 5100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:23,017 [INFO]: step 45000: gen_loss 2.328816, dis_loss 0.603624 (3765.9 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:23,017 [INFO]: 5000 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:23,029 [DEBUG]: Saving checkpoint ...
2019-01-29 22:26:24,534 [INFO]: step 45100: gen_loss 2.654540, dis_loss 0.560571 (3931.7 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:24,534 [INFO]: 4900 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:26,039 [INFO]: step 45200: gen_loss 2.268525, dis_loss 0.905254 (4460.9 examples/sec; 0.014 sec/batch)
2019-01-29 22:26:26,040 [INFO]: 4800 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:27,516 [INFO]: step 45300: gen_loss 3.577563, dis_loss 0.547491 (3907.1 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:27,516 [INFO]: 4700 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:29,034 [INFO]: step 45400: gen_loss 0.976478, dis_loss 0.918109 (3718.3 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:29,034 [INFO]: 4600 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:30,528 [INFO]: step 45500: gen_loss 3.268362, dis_loss 0.633276 (4385.6 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:30,528 [INFO]: 4500 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:32,043 [INFO]: step 45600: gen_loss 4.600362, dis_loss 0.695371 (3946.2 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:32,044 [INFO]: 4400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:33,574 [INFO]: step 45700: gen_loss 3.204982, dis_loss 0.526900 (3967.8 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:33,574 [INFO]: 4300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:35,090 [INFO]: step 45800: gen_loss 1.669432, dis_loss 0.648581 (4316.9 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:35,090 [INFO]: 4200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:36,597 [INFO]: step 45900: gen_loss 3.099102, dis_loss 0.562300 (3831.7 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:36,597 [INFO]: 4100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:38,107 [INFO]: step 46000: gen_loss 3.667901, dis_loss 0.931073 (3824.8 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:38,107 [INFO]: 4000 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:38,124 [DEBUG]: Saving checkpoint ...
2019-01-29 22:26:39,569 [INFO]: step 46100: gen_loss 3.960620, dis_loss 0.639348 (4024.2 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:39,569 [INFO]: 3900 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:41,090 [INFO]: step 46200: gen_loss 2.357095, dis_loss 0.680138 (3751.9 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:41,090 [INFO]: 3800 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:42,602 [INFO]: step 46300: gen_loss 4.710347, dis_loss 0.536642 (4026.4 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:42,602 [INFO]: 3700 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:44,097 [INFO]: step 46400: gen_loss 0.253160, dis_loss 2.161738 (3901.2 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:44,097 [INFO]: 3600 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:45,645 [INFO]: step 46500: gen_loss 2.863044, dis_loss 0.575890 (3857.9 examples/sec; 0.017 sec/batch)
2019-01-29 22:26:45,646 [INFO]: 3500 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:47,133 [INFO]: step 46600: gen_loss 2.541125, dis_loss 0.602703 (4138.4 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:47,133 [INFO]: 3400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:48,608 [INFO]: step 46700: gen_loss 3.198662, dis_loss 0.559786 (4019.2 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:48,608 [INFO]: 3300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:50,124 [INFO]: step 46800: gen_loss 0.342662, dis_loss 2.451186 (4283.2 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:50,124 [INFO]: 3200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:51,599 [INFO]: step 46900: gen_loss 4.050679, dis_loss 0.686933 (3948.8 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:51,599 [INFO]: 3100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:53,107 [INFO]: step 47000: gen_loss 1.483464, dis_loss 0.540025 (3948.9 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:53,107 [INFO]: 3000 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:53,123 [DEBUG]: Saving checkpoint ...
2019-01-29 22:26:54,592 [INFO]: step 47100: gen_loss 3.833358, dis_loss 0.711530 (4241.2 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:54,593 [INFO]: 2900 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:56,117 [INFO]: step 47200: gen_loss 1.716142, dis_loss 0.740432 (3639.2 examples/sec; 0.018 sec/batch)
2019-01-29 22:26:56,117 [INFO]: 2800 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:57,605 [INFO]: step 47300: gen_loss 4.589352, dis_loss 0.510258 (4271.0 examples/sec; 0.015 sec/batch)
2019-01-29 22:26:57,605 [INFO]: 2700 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:26:59,136 [INFO]: step 47400: gen_loss 2.067516, dis_loss 0.536722 (3978.9 examples/sec; 0.016 sec/batch)
2019-01-29 22:26:59,136 [INFO]: 2600 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:00,657 [INFO]: step 47500: gen_loss 2.596861, dis_loss 0.569233 (4097.6 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:00,658 [INFO]: 2500 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:02,134 [INFO]: step 47600: gen_loss 2.453533, dis_loss 0.573474 (3842.4 examples/sec; 0.017 sec/batch)
2019-01-29 22:27:02,134 [INFO]: 2400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:03,654 [INFO]: step 47700: gen_loss 3.382184, dis_loss 0.538791 (3951.6 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:03,654 [INFO]: 2300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:05,138 [INFO]: step 47800: gen_loss 3.217039, dis_loss 0.523996 (3974.1 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:05,139 [INFO]: 2200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:06,659 [INFO]: step 47900: gen_loss 1.726013, dis_loss 0.601657 (4181.6 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:06,659 [INFO]: 2100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:08,114 [INFO]: step 48000: gen_loss 2.922831, dis_loss 0.640556 (4148.3 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:08,115 [INFO]: 2000 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:08,131 [DEBUG]: Saving checkpoint ...
2019-01-29 22:27:09,612 [INFO]: step 48100: gen_loss 4.749368, dis_loss 0.557336 (4218.5 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:09,612 [INFO]: 1900 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:11,111 [INFO]: step 48200: gen_loss 3.865369, dis_loss 0.684680 (4359.0 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:11,111 [INFO]: 1800 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:12,636 [INFO]: step 48300: gen_loss 3.692745, dis_loss 0.642599 (3806.2 examples/sec; 0.017 sec/batch)
2019-01-29 22:27:12,636 [INFO]: 1700 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:14,133 [INFO]: step 48400: gen_loss 2.383192, dis_loss 0.514079 (4320.2 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:14,133 [INFO]: 1600 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:15,663 [INFO]: step 48500: gen_loss 3.372319, dis_loss 0.637494 (4011.9 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:15,663 [INFO]: 1500 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:17,176 [INFO]: step 48600: gen_loss 0.825738, dis_loss 0.876087 (3953.6 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:17,176 [INFO]: 1400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:18,671 [INFO]: step 48700: gen_loss 3.378627, dis_loss 0.510706 (4301.6 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:18,671 [INFO]: 1300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:20,173 [INFO]: step 48800: gen_loss 2.316905, dis_loss 0.915826 (3800.7 examples/sec; 0.017 sec/batch)
2019-01-29 22:27:20,174 [INFO]: 1200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:21,691 [INFO]: step 48900: gen_loss 3.132712, dis_loss 0.566489 (4096.3 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:21,692 [INFO]: 1100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:23,143 [INFO]: step 49000: gen_loss 2.695218, dis_loss 0.648227 (4125.7 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:23,143 [INFO]: 1000 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:23,154 [DEBUG]: Saving checkpoint ...
2019-01-29 22:27:24,815 [INFO]: step 49100: gen_loss 5.565196, dis_loss 0.683123 (4063.0 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:24,815 [INFO]: 900 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:26,320 [INFO]: step 49200: gen_loss 3.613215, dis_loss 0.506521 (3262.7 examples/sec; 0.020 sec/batch)
2019-01-29 22:27:26,320 [INFO]: 800 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:27,804 [INFO]: step 49300: gen_loss 2.023394, dis_loss 0.771946 (4003.6 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:27,804 [INFO]: 700 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:29,318 [INFO]: step 49400: gen_loss 3.339732, dis_loss 0.526350 (3570.4 examples/sec; 0.018 sec/batch)
2019-01-29 22:27:29,318 [INFO]: 600 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:30,806 [INFO]: step 49500: gen_loss 4.704759, dis_loss 0.645224 (3998.3 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:30,806 [INFO]: 500 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:32,309 [INFO]: step 49600: gen_loss 6.597136, dis_loss 1.950500 (3537.0 examples/sec; 0.018 sec/batch)
2019-01-29 22:27:32,310 [INFO]: 400 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:33,823 [INFO]: step 49700: gen_loss 2.050395, dis_loss 0.842648 (4106.0 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:33,823 [INFO]: 300 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:35,291 [INFO]: step 49800: gen_loss 2.131866, dis_loss 0.631639 (3958.7 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:35,291 [INFO]: 200 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:36,842 [INFO]: step 49900: gen_loss 4.607012, dis_loss 0.537265 (4184.6 examples/sec; 0.015 sec/batch)
2019-01-29 22:27:36,842 [INFO]: 100 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:38,321 [INFO]: step 50000: gen_loss 3.188902, dis_loss 0.766951 (4115.0 examples/sec; 0.016 sec/batch)
2019-01-29 22:27:38,321 [INFO]: 0 iterations left,expected to finsh at Y-01-29 22:27:38 (avg speed: 0.015 sec/batch)
2019-01-29 22:27:38,335 [DEBUG]: Saving checkpoint ...
2019-01-29 22:27:38,557 [INFO]: Generating 500 batches using suffix 
2019-01-29 22:27:38,560 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-29 22:32:26,255 [INFO]: start action
2019-01-29 22:32:26,255 [INFO]: Generating 500 batches using suffix 
2019-01-29 22:32:26,258 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-29 22:39:37,629 [INFO]: start action
2019-01-29 22:39:37,629 [INFO]: Generating 500 batches using suffix 
2019-01-29 22:39:37,632 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-29 22:40:27,029 [INFO]: start action
2019-01-29 22:40:27,029 [INFO]: Generating 500 batches using suffix 
2019-01-29 22:40:27,034 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-29 22:42:47,130 [INFO]: the inception score is 1.0006129,with d=standard deviation 7.2332637e-06
2019-01-30 13:19:52,470 [INFO]: start action
2019-01-30 13:19:52,470 [INFO]: Generating 500 batches using suffix 
2019-01-30 13:19:52,614 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 13:22:11,551 [INFO]: the inception score is 1.0069227,with d=standard deviation 0.00011964958
2019-01-30 14:22:53,595 [INFO]: start action
2019-01-30 14:22:53,595 [INFO]: Generating 500 batches using suffix 
2019-01-30 14:22:53,728 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 14:25:11,648 [INFO]: the inception score is 1.0067618,with d=standard deviation 0.00026567894
2019-01-30 14:34:59,618 [INFO]: start action
2019-01-30 14:34:59,618 [INFO]: Generating 500 batches using suffix 
2019-01-30 14:34:59,754 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 14:37:20,632 [INFO]: the inception score is 1.0067933,with d=standard deviation 0.0002559574
2019-01-30 14:40:24,114 [INFO]: start action
2019-01-30 14:40:24,114 [INFO]: Generating 500 batches using suffix 
2019-01-30 14:40:24,255 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 14:42:44,931 [INFO]: the inception score is 1.0067508,with d=standard deviation 0.00024289679
2019-01-30 16:06:10,169 [INFO]: start action
2019-01-30 16:06:10,169 [INFO]: Generating 500 batches using suffix 
2019-01-30 16:06:10,309 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 16:07:52,069 [INFO]: start action
2019-01-30 16:07:52,069 [INFO]: Generating 500 batches using suffix 
2019-01-30 16:07:52,202 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-50000
2019-01-30 16:11:30,110 [INFO]: the inception score is 1.0067382,with d=standard deviation 0.00020048644
2019-01-31 17:47:28,407 [INFO]: start action
2019-01-31 17:47:29,604 [INFO]: This network is trained from scratch
2019-01-31 17:47:30,086 [INFO]: Starting training from step 0...
2019-01-31 17:47:31,201 [INFO]: step 0: gen_loss 0.484690, dis_loss 2.596359 (57.4 examples/sec; 1.115 sec/batch)
2019-01-31 17:47:31,201 [INFO]: 100000 iterations left,expected to finsh at Y-02-02 00:46:18 (avg speed: 1.115 sec/batch)
2019-01-31 17:47:31,216 [DEBUG]: Saving checkpoint ...
2019-01-31 17:47:31,928 [INFO]: Killed by C
2019-01-31 17:47:32,028 [INFO]: Generating 500 batches using suffix 
2019-01-31 17:47:32,163 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:48:38,398 [INFO]: start action
2019-01-31 17:48:39,694 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:48:40,244 [INFO]: Starting training from step 1...
2019-01-31 17:48:42,628 [INFO]: step 100: gen_loss 0.909267, dis_loss 1.373504 (5247.4 examples/sec; 0.012 sec/batch)
2019-01-31 17:48:42,628 [INFO]: 99900 iterations left,expected to finsh at Y-01-31 18:28:24 (avg speed: 0.024 sec/batch)
2019-01-31 17:48:43,908 [INFO]: step 200: gen_loss 0.795625, dis_loss 1.446769 (4785.3 examples/sec; 0.013 sec/batch)
2019-01-31 17:48:43,908 [INFO]: 99800 iterations left,expected to finsh at Y-01-31 18:19:12 (avg speed: 0.018 sec/batch)
2019-01-31 17:48:45,306 [INFO]: step 300: gen_loss 0.703633, dis_loss 1.442223 (4899.2 examples/sec; 0.013 sec/batch)
2019-01-31 17:48:45,306 [INFO]: 99700 iterations left,expected to finsh at Y-01-31 18:16:47 (avg speed: 0.017 sec/batch)
2019-01-31 17:48:46,711 [INFO]: step 400: gen_loss 0.812854, dis_loss 1.444667 (4446.8 examples/sec; 0.014 sec/batch)
2019-01-31 17:48:46,711 [INFO]: 99600 iterations left,expected to finsh at Y-01-31 18:15:36 (avg speed: 0.016 sec/batch)
2019-01-31 17:48:48,108 [INFO]: step 500: gen_loss 0.913559, dis_loss 1.364496 (4463.3 examples/sec; 0.014 sec/batch)
2019-01-31 17:48:48,109 [INFO]: 99500 iterations left,expected to finsh at Y-01-31 18:14:53 (avg speed: 0.016 sec/batch)
2019-01-31 17:48:49,526 [INFO]: step 600: gen_loss 0.764757, dis_loss 1.423472 (4547.5 examples/sec; 0.014 sec/batch)
2019-01-31 17:48:49,526 [INFO]: 99400 iterations left,expected to finsh at Y-01-31 18:14:27 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:50,943 [INFO]: step 700: gen_loss 0.808636, dis_loss 1.397312 (4454.5 examples/sec; 0.014 sec/batch)
2019-01-31 17:48:50,944 [INFO]: 99300 iterations left,expected to finsh at Y-01-31 18:14:08 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:52,364 [INFO]: step 800: gen_loss 0.767040, dis_loss 1.372306 (3987.4 examples/sec; 0.016 sec/batch)
2019-01-31 17:48:52,364 [INFO]: 99200 iterations left,expected to finsh at Y-01-31 18:13:55 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:53,780 [INFO]: step 900: gen_loss 0.798746, dis_loss 1.443462 (4264.1 examples/sec; 0.015 sec/batch)
2019-01-31 17:48:53,780 [INFO]: 99100 iterations left,expected to finsh at Y-01-31 18:13:44 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:55,215 [INFO]: step 1000: gen_loss 0.822983, dis_loss 1.431848 (4240.2 examples/sec; 0.015 sec/batch)
2019-01-31 17:48:55,215 [INFO]: 99000 iterations left,expected to finsh at Y-01-31 18:13:37 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:56,629 [INFO]: step 1100: gen_loss 0.675644, dis_loss 1.300773 (4652.1 examples/sec; 0.014 sec/batch)
2019-01-31 17:48:56,629 [INFO]: 98900 iterations left,expected to finsh at Y-01-31 18:13:29 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:58,079 [INFO]: step 1200: gen_loss 0.806651, dis_loss 1.471117 (4126.0 examples/sec; 0.016 sec/batch)
2019-01-31 17:48:58,080 [INFO]: 98800 iterations left,expected to finsh at Y-01-31 18:13:26 (avg speed: 0.015 sec/batch)
2019-01-31 17:48:59,525 [INFO]: step 1300: gen_loss 1.598641, dis_loss 1.497442 (4049.3 examples/sec; 0.016 sec/batch)
2019-01-31 17:48:59,526 [INFO]: 98700 iterations left,expected to finsh at Y-01-31 18:13:23 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:00,991 [INFO]: step 1400: gen_loss 0.881864, dis_loss 1.280141 (4137.2 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:00,991 [INFO]: 98600 iterations left,expected to finsh at Y-01-31 18:13:22 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:02,439 [INFO]: step 1500: gen_loss 1.123668, dis_loss 1.262434 (4237.5 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:02,439 [INFO]: 98500 iterations left,expected to finsh at Y-01-31 18:13:19 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:03,875 [INFO]: step 1600: gen_loss 1.254446, dis_loss 1.282812 (3986.0 examples/sec; 0.016 sec/batch)
2019-01-31 17:49:03,875 [INFO]: 98400 iterations left,expected to finsh at Y-01-31 18:13:17 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:05,341 [INFO]: step 1700: gen_loss 0.547724, dis_loss 1.379962 (4343.2 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:05,341 [INFO]: 98300 iterations left,expected to finsh at Y-01-31 18:13:16 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:06,784 [INFO]: step 1800: gen_loss 0.571463, dis_loss 1.381815 (4247.7 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:06,784 [INFO]: 98200 iterations left,expected to finsh at Y-01-31 18:13:14 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:08,231 [INFO]: step 1900: gen_loss 1.355050, dis_loss 1.257100 (4098.3 examples/sec; 0.016 sec/batch)
2019-01-31 17:49:08,231 [INFO]: 98100 iterations left,expected to finsh at Y-01-31 18:13:13 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:09,697 [INFO]: step 2000: gen_loss 1.075668, dis_loss 1.315718 (4266.4 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:09,698 [INFO]: 98000 iterations left,expected to finsh at Y-01-31 18:13:12 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:11,369 [INFO]: step 2100: gen_loss 1.065430, dis_loss 1.379328 (4288.0 examples/sec; 0.015 sec/batch)
2019-01-31 17:49:11,369 [INFO]: 97900 iterations left,expected to finsh at Y-01-31 18:13:22 (avg speed: 0.015 sec/batch)
2019-01-31 17:49:11,784 [INFO]: Killed by C
2019-01-31 17:49:11,952 [INFO]: Generating 500 batches using suffix 
2019-01-31 17:49:12,088 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:56:02,850 [INFO]: start action
2019-01-31 17:56:04,218 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:56:04,778 [INFO]: Starting training from step 1...
2019-01-31 17:56:07,425 [INFO]: step 100: gen_loss 0.775829, dis_loss 1.385352 (4609.5 examples/sec; 0.014 sec/batch)
2019-01-31 17:56:07,425 [INFO]: 99900 iterations left,expected to finsh at Y-01-31 18:40:12 (avg speed: 0.026 sec/batch)
2019-01-31 17:56:08,670 [INFO]: step 200: gen_loss 0.975550, dis_loss 1.326849 (5201.8 examples/sec; 0.012 sec/batch)
2019-01-31 17:56:08,670 [INFO]: 99800 iterations left,expected to finsh at Y-01-31 18:28:30 (avg speed: 0.019 sec/batch)
2019-01-31 17:56:09,729 [INFO]: Killed by C
2019-01-31 17:56:09,882 [INFO]: Generating 500 batches using suffix 
2019-01-31 17:56:10,021 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:58:20,221 [INFO]: start action
2019-01-31 17:58:21,493 [INFO]: Restore weights from ./checkpoints/dcgan/model.ckpt-0
2019-01-31 17:58:22,032 [INFO]: Starting training from step 1...
2019-01-31 17:58:24,405 [INFO]: step 100: gen_loss 0.755574, dis_loss 1.390636 (5115.2 examples/sec; 0.013 sec/batch)
2019-01-31 17:58:24,405 [INFO]: 99900 iterations left,expected to finsh at Y-01-31 18:37:55 (avg speed: 0.024 sec/batch)
2019-01-31 17:58:25,676 [INFO]: step 200: gen_loss 0.824006, dis_loss 1.515845 (5191.6 examples/sec; 0.012 sec/batch)
2019-01-31 17:58:25,676 [INFO]: 99800 iterations left,expected to finsh at Y-01-31 18:28:44 (avg speed: 0.018 sec/batch)
