2019-01-14 10:21:31,165 [INFO]: start action
2019-01-14 10:21:33,639 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-10000
2019-01-14 10:21:35,213 [INFO]: Starting training from step 10001...
2019-01-14 10:26:15,806 [INFO]: start action
2019-01-14 10:26:17,725 [INFO]: This network is trained from scratch
2019-01-14 10:26:19,167 [INFO]: Starting training from step 0...
2019-01-14 11:29:28,082 [INFO]: step 940: gen_loss 0.746545, dis_loss 0.692550 (26.9 examples/sec; 4.755 sec/batch)
2019-01-14 11:29:28,082 [INFO]: 9060 iterations left,expected to finsh at Y-01-14 21:37:27 (avg speed: 4.026 sec/batch)
2019-01-14 11:30:10,804 [INFO]: step 950: gen_loss 0.745014, dis_loss 0.694913 (32.9 examples/sec; 3.895 sec/batch)
2019-01-14 11:30:10,804 [INFO]: 9050 iterations left,expected to finsh at Y-01-14 21:37:53 (avg speed: 4.029 sec/batch)
2019-01-14 11:30:50,694 [INFO]: step 960: gen_loss 0.747216, dis_loss 0.692035 (32.0 examples/sec; 3.996 sec/batch)
2019-01-14 11:30:50,695 [INFO]: 9040 iterations left,expected to finsh at Y-01-14 21:37:49 (avg speed: 4.029 sec/batch)
2019-01-14 11:31:30,710 [INFO]: step 970: gen_loss 0.744680, dis_loss 0.694815 (32.0 examples/sec; 4.005 sec/batch)
2019-01-14 11:31:30,713 [INFO]: 9030 iterations left,expected to finsh at Y-01-14 21:37:46 (avg speed: 4.028 sec/batch)
2019-01-14 11:32:10,466 [INFO]: step 980: gen_loss 0.742952, dis_loss 0.696251 (32.0 examples/sec; 3.999 sec/batch)
2019-01-14 11:32:10,467 [INFO]: 9020 iterations left,expected to finsh at Y-01-14 21:37:41 (avg speed: 4.028 sec/batch)
2019-01-14 11:32:51,282 [INFO]: step 990: gen_loss 0.743366, dis_loss 0.696881 (29.8 examples/sec; 4.296 sec/batch)
2019-01-14 11:32:51,282 [INFO]: 9010 iterations left,expected to finsh at Y-01-14 21:37:46 (avg speed: 4.028 sec/batch)
2019-01-14 11:33:34,399 [INFO]: step 1000: gen_loss 0.742889, dis_loss 0.696434 (29.5 examples/sec; 4.332 sec/batch)
2019-01-14 11:33:34,399 [INFO]: 9000 iterations left,expected to finsh at Y-01-14 21:38:15 (avg speed: 4.031 sec/batch)
2019-01-14 11:33:34,399 [DEBUG]: Saving checkpoint ...
2019-01-14 11:34:18,866 [INFO]: step 1010: gen_loss 0.743109, dis_loss 0.695143 (27.5 examples/sec; 4.661 sec/batch)
2019-01-14 11:34:18,867 [INFO]: 8990 iterations left,expected to finsh at Y-01-14 21:38:56 (avg speed: 4.035 sec/batch)
2019-01-14 11:35:03,647 [INFO]: step 1020: gen_loss 0.742595, dis_loss 0.695338 (28.5 examples/sec; 4.488 sec/batch)
2019-01-14 11:35:03,647 [INFO]: 8980 iterations left,expected to finsh at Y-01-14 21:39:39 (avg speed: 4.040 sec/batch)
2019-01-14 11:35:45,847 [INFO]: step 1030: gen_loss 0.742763, dis_loss 0.696643 (31.3 examples/sec; 4.094 sec/batch)
2019-01-14 11:35:45,847 [INFO]: 8970 iterations left,expected to finsh at Y-01-14 21:39:57 (avg speed: 4.041 sec/batch)
2019-01-14 11:36:28,435 [INFO]: Killed by C
2019-01-14 11:36:41,487 [INFO]: start action
2019-01-14 11:36:41,487 [INFO]: Generating 500 batches using suffix 
2019-01-14 11:36:41,492 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 11:37:37,861 [INFO]: start action
2019-01-14 11:37:37,861 [INFO]: Generating 500 batches using suffix 
2019-01-14 11:37:37,865 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 11:45:56,626 [INFO]: start action
2019-01-14 11:45:56,626 [INFO]: Generating 500 batches using suffix 
2019-01-14 11:45:56,630 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 12:00:45,765 [INFO]: start action
2019-01-14 12:01:25,221 [INFO]: start action
2019-01-14 12:01:25,221 [INFO]: Generating 500 batches using suffix 
2019-01-14 12:01:25,225 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 12:09:54,595 [INFO]: start action
2019-01-14 12:09:54,597 [INFO]: Generating 500 batches using suffix 
2019-01-14 12:09:54,602 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 12:10:32,381 [INFO]: start action
2019-01-14 12:10:32,381 [INFO]: Generating 500 batches using suffix 
2019-01-14 12:10:32,385 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 12:10:32,741 [INFO]: Restoring parameters from ./checkpoints/mlp
2019-01-14 12:11:06,474 [INFO]: start action
2019-01-14 12:11:06,474 [INFO]: Generating 500 batches using suffix 
2019-01-14 12:11:06,479 [INFO]: Restore weights from ./checkpoints/mlp/model.ckpt-1000
2019-01-14 20:32:31,679 [INFO]: start action
2019-01-14 20:33:27,890 [INFO]: start action
2019-01-14 20:34:38,563 [INFO]: start action
