2019-01-17 17:15:30,305 [INFO]: start action
2019-01-17 17:17:40,506 [INFO]: start action
2019-01-17 17:58:18,783 [INFO]: start action
2019-01-17 17:58:46,067 [INFO]: start action
2019-01-17 17:58:47,305 [INFO]: This network is trained from scratch
2019-01-17 17:58:48,134 [INFO]: Starting training from step 0...
2019-01-17 18:25:14,731 [INFO]: step 25600: gen_loss 1.650402, dis_loss 0.468013 (2131.2 examples/sec; 0.060 sec/batch)
2019-01-17 18:25:14,731 [INFO]: 74400 iterations left,expected to finsh at Y-01-17 19:42:05 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:20,812 [INFO]: step 25700: gen_loss 2.897243, dis_loss 0.405512 (2107.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:25:20,812 [INFO]: 74300 iterations left,expected to finsh at Y-01-17 19:42:05 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:26,905 [INFO]: step 25800: gen_loss 2.224117, dis_loss 0.522088 (2115.9 examples/sec; 0.060 sec/batch)
2019-01-17 18:25:26,906 [INFO]: 74200 iterations left,expected to finsh at Y-01-17 19:42:04 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:32,997 [INFO]: step 25900: gen_loss 1.554121, dis_loss 0.732505 (2063.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:25:32,997 [INFO]: 74100 iterations left,expected to finsh at Y-01-17 19:42:04 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:39,090 [INFO]: step 26000: gen_loss 3.642161, dis_loss 0.350576 (2085.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:25:39,090 [INFO]: 74000 iterations left,expected to finsh at Y-01-17 19:42:03 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:39,293 [DEBUG]: Saving checkpoint ...
2019-01-17 18:25:45,571 [INFO]: step 26100: gen_loss 1.816081, dis_loss 0.598772 (2103.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:25:45,571 [INFO]: 73900 iterations left,expected to finsh at Y-01-17 19:42:05 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:51,652 [INFO]: step 26200: gen_loss 7.084249, dis_loss 11.847533 (2108.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:25:51,652 [INFO]: 73800 iterations left,expected to finsh at Y-01-17 19:42:04 (avg speed: 0.062 sec/batch)
2019-01-17 18:25:57,734 [INFO]: step 26300: gen_loss 2.959027, dis_loss 0.360050 (2112.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:25:57,735 [INFO]: 73700 iterations left,expected to finsh at Y-01-17 19:42:04 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:03,832 [INFO]: step 26400: gen_loss 2.231017, dis_loss 0.591105 (2110.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:26:03,832 [INFO]: 73600 iterations left,expected to finsh at Y-01-17 19:42:03 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:09,921 [INFO]: step 26500: gen_loss 1.890820, dis_loss 0.401111 (2116.8 examples/sec; 0.060 sec/batch)
2019-01-17 18:26:09,921 [INFO]: 73500 iterations left,expected to finsh at Y-01-17 19:42:03 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:16,011 [INFO]: step 26600: gen_loss 3.154211, dis_loss 0.426975 (2100.2 examples/sec; 0.061 sec/batch)
2019-01-17 18:26:16,011 [INFO]: 73400 iterations left,expected to finsh at Y-01-17 19:42:02 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:22,104 [INFO]: step 26700: gen_loss 2.369779, dis_loss 0.398473 (2133.2 examples/sec; 0.060 sec/batch)
2019-01-17 18:26:22,104 [INFO]: 73300 iterations left,expected to finsh at Y-01-17 19:42:02 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:28,191 [INFO]: step 26800: gen_loss 6.563000, dis_loss 1.235173 (2075.0 examples/sec; 0.062 sec/batch)
2019-01-17 18:26:28,191 [INFO]: 73200 iterations left,expected to finsh at Y-01-17 19:42:02 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:34,299 [INFO]: step 26900: gen_loss 3.212963, dis_loss 0.324755 (2083.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:26:34,299 [INFO]: 73100 iterations left,expected to finsh at Y-01-17 19:42:01 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:40,373 [INFO]: step 27000: gen_loss 1.528749, dis_loss 0.737661 (2089.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:26:40,374 [INFO]: 73000 iterations left,expected to finsh at Y-01-17 19:42:01 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:40,585 [DEBUG]: Saving checkpoint ...
2019-01-17 18:26:46,849 [INFO]: step 27100: gen_loss 1.979023, dis_loss 0.874541 (2064.6 examples/sec; 0.062 sec/batch)
2019-01-17 18:26:46,849 [INFO]: 72900 iterations left,expected to finsh at Y-01-17 19:42:02 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:52,937 [INFO]: step 27200: gen_loss 3.791368, dis_loss 0.709383 (2131.6 examples/sec; 0.060 sec/batch)
2019-01-17 18:26:52,937 [INFO]: 72800 iterations left,expected to finsh at Y-01-17 19:42:02 (avg speed: 0.062 sec/batch)
2019-01-17 18:26:59,023 [INFO]: step 27300: gen_loss 1.875518, dis_loss 0.528126 (2130.4 examples/sec; 0.060 sec/batch)
2019-01-17 18:26:59,023 [INFO]: 72700 iterations left,expected to finsh at Y-01-17 19:42:01 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:05,124 [INFO]: step 27400: gen_loss 2.777037, dis_loss 0.231238 (2108.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:05,124 [INFO]: 72600 iterations left,expected to finsh at Y-01-17 19:42:01 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:11,208 [INFO]: step 27500: gen_loss 2.354069, dis_loss 0.723584 (2107.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:11,209 [INFO]: 72500 iterations left,expected to finsh at Y-01-17 19:42:00 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:17,304 [INFO]: step 27600: gen_loss 1.871920, dis_loss 0.779347 (2063.6 examples/sec; 0.062 sec/batch)
2019-01-17 18:27:17,304 [INFO]: 72400 iterations left,expected to finsh at Y-01-17 19:42:00 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:23,413 [INFO]: step 27700: gen_loss 1.977312, dis_loss 0.635715 (2116.0 examples/sec; 0.060 sec/batch)
2019-01-17 18:27:23,414 [INFO]: 72300 iterations left,expected to finsh at Y-01-17 19:42:00 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:29,511 [INFO]: step 27800: gen_loss 1.919047, dis_loss 0.348207 (2113.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:29,512 [INFO]: 72200 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:35,597 [INFO]: step 27900: gen_loss 2.410452, dis_loss 0.507334 (2111.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:35,597 [INFO]: 72100 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:41,695 [INFO]: step 28000: gen_loss 3.929283, dis_loss 0.277292 (2068.4 examples/sec; 0.062 sec/batch)
2019-01-17 18:27:41,695 [INFO]: 72000 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:41,906 [DEBUG]: Saving checkpoint ...
2019-01-17 18:27:48,185 [INFO]: step 28100: gen_loss 3.184625, dis_loss 0.794589 (2098.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:48,185 [INFO]: 71900 iterations left,expected to finsh at Y-01-17 19:42:00 (avg speed: 0.062 sec/batch)
2019-01-17 18:27:54,274 [INFO]: step 28200: gen_loss 1.360209, dis_loss 0.778250 (2094.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:27:54,274 [INFO]: 71800 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:00,379 [INFO]: step 28300: gen_loss 3.065201, dis_loss 0.343326 (2108.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:00,379 [INFO]: 71700 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:06,467 [INFO]: step 28400: gen_loss 3.716017, dis_loss 0.430365 (2134.0 examples/sec; 0.060 sec/batch)
2019-01-17 18:28:06,467 [INFO]: 71600 iterations left,expected to finsh at Y-01-17 19:41:59 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:12,553 [INFO]: step 28500: gen_loss 5.273943, dis_loss 0.830726 (2114.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:12,554 [INFO]: 71500 iterations left,expected to finsh at Y-01-17 19:41:58 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:18,669 [INFO]: step 28600: gen_loss 2.196111, dis_loss 0.855063 (2113.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:18,669 [INFO]: 71400 iterations left,expected to finsh at Y-01-17 19:41:58 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:24,754 [INFO]: step 28700: gen_loss 3.235792, dis_loss 0.280520 (2134.1 examples/sec; 0.060 sec/batch)
2019-01-17 18:28:24,754 [INFO]: 71300 iterations left,expected to finsh at Y-01-17 19:41:58 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:30,850 [INFO]: step 28800: gen_loss 4.654750, dis_loss 0.718144 (2109.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:30,850 [INFO]: 71200 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:36,930 [INFO]: step 28900: gen_loss 1.315470, dis_loss 0.636401 (2099.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:36,930 [INFO]: 71100 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:43,030 [INFO]: step 29000: gen_loss 3.374338, dis_loss 0.637130 (2094.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:28:43,030 [INFO]: 71000 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:43,234 [DEBUG]: Saving checkpoint ...
2019-01-17 18:28:49,500 [INFO]: step 29100: gen_loss 4.370528, dis_loss 0.753194 (2071.8 examples/sec; 0.062 sec/batch)
2019-01-17 18:28:49,500 [INFO]: 70900 iterations left,expected to finsh at Y-01-17 19:41:58 (avg speed: 0.062 sec/batch)
2019-01-17 18:28:55,592 [INFO]: step 29200: gen_loss 4.036148, dis_loss 0.390071 (2116.6 examples/sec; 0.060 sec/batch)
2019-01-17 18:28:55,592 [INFO]: 70800 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:01,693 [INFO]: step 29300: gen_loss 3.879862, dis_loss 0.281324 (2107.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:01,694 [INFO]: 70700 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:07,785 [INFO]: step 29400: gen_loss 3.117905, dis_loss 0.437038 (2139.1 examples/sec; 0.060 sec/batch)
2019-01-17 18:29:07,785 [INFO]: 70600 iterations left,expected to finsh at Y-01-17 19:41:57 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:13,884 [INFO]: step 29500: gen_loss 2.855504, dis_loss 0.363332 (2110.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:13,884 [INFO]: 70500 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:19,973 [INFO]: step 29600: gen_loss 3.586193, dis_loss 0.635845 (2069.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:29:19,973 [INFO]: 70400 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:26,081 [INFO]: step 29700: gen_loss 2.812696, dis_loss 0.567412 (2109.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:26,081 [INFO]: 70300 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:32,188 [INFO]: step 29800: gen_loss 1.246679, dis_loss 1.253359 (2105.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:32,188 [INFO]: 70200 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:38,290 [INFO]: step 29900: gen_loss 1.349621, dis_loss 0.795939 (2106.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:38,290 [INFO]: 70100 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:44,387 [INFO]: step 30000: gen_loss 1.935889, dis_loss 0.674667 (2107.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:44,387 [INFO]: 70000 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:44,592 [DEBUG]: Saving checkpoint ...
2019-01-17 18:29:50,858 [INFO]: step 30100: gen_loss 2.458958, dis_loss 0.422898 (2104.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:29:50,858 [INFO]: 69900 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:29:56,954 [INFO]: step 30200: gen_loss 3.457453, dis_loss 0.411772 (2079.8 examples/sec; 0.062 sec/batch)
2019-01-17 18:29:56,954 [INFO]: 69800 iterations left,expected to finsh at Y-01-17 19:41:56 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:03,074 [INFO]: step 30300: gen_loss 2.374128, dis_loss 0.318125 (2066.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:30:03,074 [INFO]: 69700 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:09,157 [INFO]: step 30400: gen_loss 6.540364, dis_loss 2.421032 (2091.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:09,157 [INFO]: 69600 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:15,252 [INFO]: step 30500: gen_loss 2.547255, dis_loss 0.391092 (2105.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:15,252 [INFO]: 69500 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:21,332 [INFO]: step 30600: gen_loss 2.977993, dis_loss 0.403596 (2062.8 examples/sec; 0.062 sec/batch)
2019-01-17 18:30:21,332 [INFO]: 69400 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:27,420 [INFO]: step 30700: gen_loss 1.179043, dis_loss 1.426613 (2119.5 examples/sec; 0.060 sec/batch)
2019-01-17 18:30:27,420 [INFO]: 69300 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:33,527 [INFO]: step 30800: gen_loss 4.554386, dis_loss 0.234578 (2109.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:33,527 [INFO]: 69200 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:39,623 [INFO]: step 30900: gen_loss 4.975706, dis_loss 0.341033 (2127.2 examples/sec; 0.060 sec/batch)
2019-01-17 18:30:39,623 [INFO]: 69100 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:45,720 [INFO]: step 31000: gen_loss 0.723810, dis_loss 1.082067 (2115.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:45,720 [INFO]: 69000 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:45,935 [DEBUG]: Saving checkpoint ...
2019-01-17 18:30:52,321 [INFO]: step 31100: gen_loss 2.618913, dis_loss 0.293737 (2111.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:52,321 [INFO]: 68900 iterations left,expected to finsh at Y-01-17 19:41:55 (avg speed: 0.062 sec/batch)
2019-01-17 18:30:58,397 [INFO]: step 31200: gen_loss 3.217509, dis_loss 0.223410 (2097.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:30:58,398 [INFO]: 68800 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:04,484 [INFO]: step 31300: gen_loss 5.566478, dis_loss 0.460582 (2111.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:04,485 [INFO]: 68700 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:10,585 [INFO]: step 31400: gen_loss 2.127874, dis_loss 0.461704 (2105.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:10,586 [INFO]: 68600 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:16,691 [INFO]: step 31500: gen_loss 5.332445, dis_loss 0.390895 (2100.2 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:16,691 [INFO]: 68500 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:22,807 [INFO]: step 31600: gen_loss 3.206126, dis_loss 0.197918 (2117.7 examples/sec; 0.060 sec/batch)
2019-01-17 18:31:22,807 [INFO]: 68400 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:28,906 [INFO]: step 31700: gen_loss 2.986168, dis_loss 0.276512 (2103.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:28,907 [INFO]: 68300 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:35,013 [INFO]: step 31800: gen_loss 3.574409, dis_loss 0.211569 (2080.7 examples/sec; 0.062 sec/batch)
2019-01-17 18:31:35,014 [INFO]: 68200 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:41,123 [INFO]: step 31900: gen_loss 2.264466, dis_loss 0.488672 (2107.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:41,123 [INFO]: 68100 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:47,216 [INFO]: step 32000: gen_loss 2.596486, dis_loss 0.404513 (2110.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:47,216 [INFO]: 68000 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:31:47,676 [DEBUG]: Saving checkpoint ...
2019-01-17 18:31:53,918 [INFO]: step 32100: gen_loss 3.295684, dis_loss 1.124165 (2092.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:31:53,918 [INFO]: 67900 iterations left,expected to finsh at Y-01-17 19:41:54 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:00,004 [INFO]: step 32200: gen_loss 2.571431, dis_loss 0.520072 (2101.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:32:00,004 [INFO]: 67800 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:06,105 [INFO]: step 32300: gen_loss 2.115155, dis_loss 0.321842 (2102.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:32:06,105 [INFO]: 67700 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:12,202 [INFO]: step 32400: gen_loss 2.430601, dis_loss 0.290000 (2115.7 examples/sec; 0.060 sec/batch)
2019-01-17 18:32:12,202 [INFO]: 67600 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:18,298 [INFO]: step 32500: gen_loss 3.731902, dis_loss 0.417215 (2070.8 examples/sec; 0.062 sec/batch)
2019-01-17 18:32:18,298 [INFO]: 67500 iterations left,expected to finsh at Y-01-17 19:41:53 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:24,399 [INFO]: step 32600: gen_loss 1.314384, dis_loss 0.848214 (2071.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:32:24,399 [INFO]: 67400 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:30,493 [INFO]: step 32700: gen_loss 1.964163, dis_loss 0.537712 (2080.2 examples/sec; 0.062 sec/batch)
2019-01-17 18:32:30,493 [INFO]: 67300 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:36,590 [INFO]: step 32800: gen_loss 2.283108, dis_loss 0.471509 (2066.8 examples/sec; 0.062 sec/batch)
2019-01-17 18:32:36,590 [INFO]: 67200 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:42,685 [INFO]: step 32900: gen_loss 2.294565, dis_loss 0.567423 (2114.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:32:42,685 [INFO]: 67100 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:48,780 [INFO]: step 33000: gen_loss 3.348734, dis_loss 0.210798 (2115.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:32:48,780 [INFO]: 67000 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:32:48,987 [DEBUG]: Saving checkpoint ...
2019-01-17 18:32:55,247 [INFO]: step 33100: gen_loss 3.372876, dis_loss 0.378964 (2117.6 examples/sec; 0.060 sec/batch)
2019-01-17 18:32:55,247 [INFO]: 66900 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:01,358 [INFO]: step 33200: gen_loss 4.930429, dis_loss 0.144345 (2118.0 examples/sec; 0.060 sec/batch)
2019-01-17 18:33:01,358 [INFO]: 66800 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:07,479 [INFO]: step 33300: gen_loss 3.293077, dis_loss 0.265172 (2093.2 examples/sec; 0.061 sec/batch)
2019-01-17 18:33:07,479 [INFO]: 66700 iterations left,expected to finsh at Y-01-17 19:41:52 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:13,583 [INFO]: step 33400: gen_loss 3.707640, dis_loss 0.420119 (2114.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:33:13,583 [INFO]: 66600 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:19,678 [INFO]: step 33500: gen_loss 2.564165, dis_loss 0.263710 (2134.7 examples/sec; 0.060 sec/batch)
2019-01-17 18:33:19,678 [INFO]: 66500 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:25,797 [INFO]: step 33600: gen_loss 4.525270, dis_loss 0.252405 (2070.4 examples/sec; 0.062 sec/batch)
2019-01-17 18:33:25,797 [INFO]: 66400 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:31,897 [INFO]: step 33700: gen_loss 2.934238, dis_loss 0.362749 (2118.3 examples/sec; 0.060 sec/batch)
2019-01-17 18:33:31,897 [INFO]: 66300 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:37,984 [INFO]: step 33800: gen_loss 3.789338, dis_loss 0.258664 (2060.4 examples/sec; 0.062 sec/batch)
2019-01-17 18:33:37,984 [INFO]: 66200 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:44,081 [INFO]: step 33900: gen_loss 4.495471, dis_loss 0.880340 (2075.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:33:44,081 [INFO]: 66100 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:50,214 [INFO]: step 34000: gen_loss 3.028393, dis_loss 0.176057 (2066.4 examples/sec; 0.062 sec/batch)
2019-01-17 18:33:50,214 [INFO]: 66000 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:33:50,425 [DEBUG]: Saving checkpoint ...
2019-01-17 18:33:56,670 [INFO]: step 34100: gen_loss 2.715718, dis_loss 0.471171 (2060.9 examples/sec; 0.062 sec/batch)
2019-01-17 18:33:56,670 [INFO]: 65900 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:02,779 [INFO]: step 34200: gen_loss 4.202764, dis_loss 0.366937 (2072.4 examples/sec; 0.062 sec/batch)
2019-01-17 18:34:02,780 [INFO]: 65800 iterations left,expected to finsh at Y-01-17 19:41:51 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:08,878 [INFO]: step 34300: gen_loss 4.029669, dis_loss 0.497316 (2086.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:34:08,878 [INFO]: 65700 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:14,983 [INFO]: step 34400: gen_loss 2.710099, dis_loss 0.385999 (2088.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:34:14,983 [INFO]: 65600 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:21,087 [INFO]: step 34500: gen_loss 5.319411, dis_loss 0.317550 (2078.6 examples/sec; 0.062 sec/batch)
2019-01-17 18:34:21,087 [INFO]: 65500 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:27,190 [INFO]: step 34600: gen_loss 3.479566, dis_loss 0.275506 (2151.6 examples/sec; 0.059 sec/batch)
2019-01-17 18:34:27,191 [INFO]: 65400 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:33,295 [INFO]: step 34700: gen_loss 3.263507, dis_loss 0.157944 (2105.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:34:33,295 [INFO]: 65300 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:39,406 [INFO]: step 34800: gen_loss 4.132746, dis_loss 0.318867 (2070.3 examples/sec; 0.062 sec/batch)
2019-01-17 18:34:39,406 [INFO]: 65200 iterations left,expected to finsh at Y-01-17 19:41:49 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:45,497 [INFO]: step 34900: gen_loss 3.854854, dis_loss 0.276388 (2096.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:34:45,497 [INFO]: 65100 iterations left,expected to finsh at Y-01-17 19:41:49 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:51,574 [INFO]: step 35000: gen_loss 1.414371, dis_loss 0.844791 (2089.2 examples/sec; 0.061 sec/batch)
2019-01-17 18:34:51,574 [INFO]: 65000 iterations left,expected to finsh at Y-01-17 19:41:49 (avg speed: 0.062 sec/batch)
2019-01-17 18:34:51,786 [DEBUG]: Saving checkpoint ...
2019-01-17 18:34:58,054 [INFO]: step 35100: gen_loss 1.098403, dis_loss 1.008818 (2138.1 examples/sec; 0.060 sec/batch)
2019-01-17 18:34:58,054 [INFO]: 64900 iterations left,expected to finsh at Y-01-17 19:41:50 (avg speed: 0.062 sec/batch)
